easting_kkj,northing_kkj,easting_etrs_exact,northing_etrs_exact,easting_etrs_interpolated,northing_etrs_interpolated,easting_interpolated_minus_exact,northing_interpolated_minus_exact
3483643.26744431,7103963.39986507,483477.814226019,7100988.87558843,483477.815172019,7100988.87482869,0.000946000625845045,-0.000759734772145748
3497101.10017608,7115180.43046902,496930.104167203,7112201.50432706,496930.102342454,7112201.50464982,-0.00182474957546219,0.000322761945426464
3485856.56662784,7104807.9537736,485690.21055134,7101833.10541917,485690.211426478,7101833.10469075,0.00087513739708811,-0.000728418119251728
3486257.63977801,7105630.23158912,486091.114260285,7102655.0569658,486091.115070614,7102655.0562926,0.000810329103842378,-0.000673191621899605
3483803.09164905,7107068.81025509,483637.546696005,7104093.0454969,483637.547679671,7104093.04496266,0.00098366622114554,-0.000534236431121826
3514825.4428954,7064572.02205962,514647.580870952,7061613.69903877,514647.58144796,7061613.69686697,0.000577008177060634,-0.00217180605977774
3511285.12622714,7066694.80408648,511108.682956166,7063735.60884621,511108.68308246,7063735.6076089,0.000126294558867812,-0.00123731046915054
3515670.6031647,7070311.12821735,515492.362737613,7067350.5004767,515492.361768264,7067350.49919353,-0.000969349173828959,-0.00128316693007946
3507523.80281527,7067740.77829835,507348.874553385,7064781.14294491,507348.874509203,7064781.14276644,-4.41816519014537e-05,-0.000178476795554161
3517548.27762827,7080284.48956691,517369.214168983,7077319.85880345,517369.213137502,7077319.8585378,-0.00103148038033396,-0.000265649519860744
3519372.01290375,7073649.92665597,519192.253827376,7070687.97456731,519192.251491348,7070687.97339997,-0.00233602814842016,-0.00116733834147453
3520652.06519867,7062968.88418721,520471.856182133,7060011.23603298,520471.856872753,7060011.23327118,0.000690620101522654,-0.00276180356740952
3510351.32034158,7070302.7867872,510175.231906082,7067342.13513736,510175.231671974,7067342.13476532,-0.000234108767472208,-0.000372041948139668
3518794.77163886,7073422.19123247,518615.247535849,7070460.32781129,518615.24541359,7070460.32665683,-0.00212225853465497,-0.00115446653217077
3510610.36627136,7067557.63146432,510434.190491519,7064598.08561846,510434.190484772,7064598.08468027,-6.74684997648001e-06,-0.00093818549066782
3587182.67814775,7005725.49832638,586975.956562674,7002791.30772982,586975.964894305,7002791.30275162,0.00833163119386882,-0.00497819669544697
3572874.43124329,7012064.4382551,572673.453266502,7009127.6203509,572673.451680843,7009127.61555365,-0.00158565945457667,-0.00479725282639265
3584231.90095556,7013376.64164073,584026.32631872,7010439.35014909,584026.325610792,7010439.344656,-0.000707928207702935,-0.00549309514462948
3593562.56500394,7008803.87789719,593353.247455994,7005868.47682021,593353.252030558,7005868.47293363,0.00457456428557634,-0.00388658326119184
3597710.40290268,7013867.54529098,597499.379481553,7010930.1219284,597499.376963116,7010930.11875393,-0.00251843640580773,-0.00317447353154421
3568130.95802094,7032463.09847881,567931.775860605,7029518.02863099,567931.767103211,7029518.02460229,-0.00875739404000342,-0.00402870029211044
3563253.37196132,7014283.11397222,563056.268161921,7011345.3538489,563056.261506789,7011345.35166028,-0.00665513204876333,-0.00218862202018499
3563339.08674258,7024481.17259373,563141.887945802,7021539.29907328,563141.878453962,7021539.297087,-0.00949184014461935,-0.00198628008365631
3598382.07373653,7010868.99566472,598170.796681509,7007932.78519056,598170.79791416,7007932.78252503,0.00123265152797103,-0.00266552623361349
3563672.25478412,7011528.52754008,563474.99804368,7008591.88065157,563474.993080838,7008591.87817057,-0.00496284174732864,-0.00248100142925978
3696612.84775372,6905280.31798203,696362.419961478,6902387.52320782,696362.415228105,6902387.52184565,-0.00473337329458445,-0.00136217474937439
3724094.50102375,6873820.62867421,723833.259247259,6870940.72727644,723833.242078361,6870940.7231067,-0.0171688981354237,-0.00416974723339081
3686860.37002743,6901103.92814064,686613.912952262,6898212.72108901,686613.912983048,6898212.72097008,3.07860318571329e-05,-0.000118933618068695
3699037.41395855,6889147.14413583,698786.148028314,6886260.85344672,698786.137505595,6886260.84816659,-0.0105227194726467,-0.00528013333678246
3725654.64989935,6869223.06264149,725392.818607304,6866345.02278914,725392.806102472,6866345.01828262,-0.0125048323534429,-0.00450651813298464
3707792.6136876,6895070.61586045,707537.764213122,6892182.02631896,707537.747110767,6892182.02250825,-0.0171023549046367,-0.00381071586161852
3725150.35801077,6867562.28076551,724888.7445799,6864684.90348562,724888.734622543,6864684.89834982,-0.00995735754258931,-0.00513579323887825
3710319.03821812,6881886.5055179,710063.283919105,6879003.23618758,710063.268926857,6879003.22976591,-0.014992248499766,-0.00642166566103697
3702457.92975487,6886778.8100641,702205.304429067,6883893.50250744,702205.292261422,6883893.49656946,-0.0121676453854889,-0.00593798141926527
3732282.95001814,6863011.97685632,732018.498553643,6860136.49366377,732018.491420169,6860136.49130702,-0.00713347422424704,-0.00235674809664488
3607441.18400937,7248932.67407499,607225.36328581,7245900.20753786,607225.364351945,7245900.2052513,0.00106613454408944,-0.00228655897080898
3594958.88945558,7239983.26836179,594748.11547887,7236954.40907491,594748.114590677,7236954.40888001,-0.000888192793354392,-0.000194904394447803
3600772.86238591,7250410.78731712,600559.734776505,7247377.72059148,600559.734825983,7247377.71905088,4.94775595143437e-05,-0.0015405947342515
3601595.05886598,7241513.13031209,601381.603335838,7238483.6566524,601381.605209601,7238483.65503636,0.00187376351095736,-0.0016160449013114
3602067.00713432,7242377.86205947,601853.360539759,7239348.03948078,601853.362281512,7239348.03780227,0.00174175389111042,-0.00167851615697145
3597107.97080549,7243030.43371676,596896.327213417,7240000.34514472,596896.326743143,7240000.34444995,-0.000470273895189166,-0.000694772228598595
3597638.83347927,7237497.48409068,597426.97805997,7234469.62985301,597426.979609609,7234469.62886959,0.0015496393898502,-0.000983424484729767
3611053.05299768,7247547.38324101,610835.773837455,7244515.47787142,610835.775502092,7244515.47567151,0.0016646368894726,-0.00219990778714418
3593888.929594,7238673.04268344,593678.588473167,7235644.71189325,593678.587295676,7235644.71196478,-0.00117749162018299,7.15320929884911e-05
3598232.00253842,7247175.7506418,598019.902901136,7244143.98886146,598019.902360543,7244143.9879244,-0.00054059294052422,-0.000937052071094513
3749501.7036601,7018362.06386694,749228.865145883,7015423.75780572,749228.875601597,7015423.75013444,0.0104557132581249,-0.00767128448933363
3735987.96989736,7002205.95973886,735720.725867088,6999274.14762739,735720.72817729,6999274.1437694,0.00231020210776478,-0.00385798048228025
3752474.87316867,7011415.52646975,752200.865948977,7008480.06482085,752200.873964951,7008480.0604371,0.00801597442477942,-0.0043837521225214
3727690.08481782,6998461.13545388,727426.239442789,6995530.79784768,727426.235628061,6995530.79551425,-0.00381472741719335,-0.00233342777937651
3747080.79734165,7017200.56850842,746808.950792411,7014262.72068876,746808.9609383,7014262.7129884,0.0101458885474131,-0.00770035851746798
3762192.24921258,7017636.62962724,761914.251078318,7014698.69425499,761914.258164231,7014698.691058,0.00708591262809932,-0.00319698452949524
3756019.08916341,7025291.40888512,755743.557652368,7022350.32186312,755743.569841915,7022350.3131855,0.0121895469492301,-0.00867762323468924
3766272.94657486,7024422.19270192,765993.247807995,7021481.52038261,765993.254340012,7021481.51623714,0.00653201679233462,-0.00414547324180603
3741304.54401327,7022545.48780038,741035.016250943,7019605.4306339,741035.030273391,7019605.42041951,0.0140224476344883,-0.0102143902331591
3729745.90798744,6997132.85698078,729481.233937282,6994203.07211479,729481.231292137,6994203.06985764,-0.00264514435548335,-0.00225714966654778
3632638.65269481,7477951.59969251,632413.022732485,7474826.96832915,632413.017497306,7474826.96302244,-0.00523517874535173,-0.00530671980232
3636038.56098538,7475497.43386353,635811.556792823,7472373.77995334,635811.552055411,7472373.77464059,-0.00473741174209863,-0.00531274918466806
3612353.22376417,7479023.53424802,612135.751877702,7475898.53580317,612135.752667479,7475898.53251975,0.000789776910096407,-0.00328341405838728
3610832.20495285,7475049.9437332,610615.332452701,7471926.55027017,610615.334083299,7471926.54572268,0.00163059832993895,-0.00454748701304197
3642403.64954267,7470545.77113652,642174.071520373,7467424.09096577,642174.069721965,7467424.08654054,-0.00179840787313879,-0.00442522950470448
3622843.82881238,7477717.23746946,622622.135694904,7474592.73166461,622622.134801528,7474592.72552906,-0.000893376185558736,-0.00613555125892162
3621539.0759373,7484364.02606477,621317.9275239,7481236.84779426,621317.924710326,7481236.84451593,-0.00281357381027192,-0.00327832996845245
3622774.98364609,7483221.27798393,622553.334922168,7480094.5559562,622553.331781284,7480094.55208281,-0.00314088410232216,-0.00387339759618044
3619874.57996066,7474326.53054583,619654.070193917,7471203.39960982,619654.071865834,7471203.39231868,0.00167191680520773,-0.00729113724082708
3615486.90723284,7474662.84855445,615268.16234883,7471539.5961537,615268.164194862,7471539.58988724,0.00184603268280625,-0.00626646168529987
3711033.65652307,6943494.82764962,710776.979684168,6940586.78305404,710776.979159235,6940586.78293531,-0.000524932518601418,-0.000118727795779705
3710335.51680371,6944178.64414872,710079.116570343,6941270.31537301,710079.116094246,6941270.31526307,-0.000476097455248237,-0.00010993704199791
3712391.17468381,6942169.21588785,712133.959948654,6939261.72222659,712133.959412053,6939261.72212205,-0.000536600360646844,-0.000104541890323162
3713536.53700076,6939885.68942121,713278.880653763,6936979.13408457,713278.880186699,6936979.13405329,-0.000467064208351076,-3.12831252813339e-05
3715028.33933584,6946552.6561639,714770.006673159,6943643.40477596,714770.006883732,6943643.40454202,0.000210572732612491,-0.000233934260904789
3717578.37718542,6945641.47477377,717319.017546766,6942732.61661603,717319.017520776,6942732.61657251,-2.59903026744723e-05,-4.35272231698036e-05
3709272.92218674,6945703.20648685,709016.937882931,6942794.24857448,709016.937672436,6942794.24848687,-0.000210495316423476,-8.76141712069511e-05
3712536.85934543,6946673.299109,712279.53814839,6943763.976293,712279.538395928,6943763.97603413,0.000247538322582841,-0.000258862040936947
3711103.82985867,6944104.26377851,710847.118103359,6941195.97213827,710847.117696008,6941195.97200133,-0.000407350482419133,-0.00013694167137146
3716246.83861793,6946505.0746861,715988.011161543,6943595.85358973,715988.011318206,6943595.85340885,0.000156662426888943,-0.000180884264409542
3718698.66652813,6970621.63896167,718438.651036367,6967702.59845992,718438.651152505,6967702.59785307,0.000116138020530343,-0.000606855377554893
3708057.64199312,6976553.19957569,707801.945495499,6973631.66078622,707801.944832477,6973631.66071104,-0.000663021579384804,-7.51819461584091e-05
3716837.81718658,6973418.18855516,716578.543224242,6970497.99225481,716578.5425065,6970497.99152861,-0.000717741553671658,-0.000726204365491867
3716052.18707267,6971105.52263454,715793.253488389,6968186.26589306,715793.253564606,6968186.26522784,7.62168783694506e-05,-0.000665217638015747
3714258.99930657,6969494.85088747,714000.8139519,6966576.23979566,714000.814613855,6966576.23918337,0.000661955098621547,-0.000612298026680946
3724427.87165344,6969515.87104843,724165.514460197,6966597.32246924,724165.514472404,6966597.32242338,1.22076598927379e-05,-4.58657741546631e-05
3712765.07577895,6975263.50231373,712507.458188959,6972342.52346367,712507.457428537,6972342.52284865,-0.000760421971790493,-0.000615021213889122
3711934.17673077,6977326.46487445,711676.883879313,6974404.63720174,711676.88300854,6974404.63661261,-0.000870773335918784,-0.000589129514992237
3711849.57159106,6971223.62325773,711592.361162754,6968304.28887005,711592.361198162,6968304.28837481,3.54078365489841e-05,-0.000495241023600101
3710626.55980221,6974283.54020129,710369.827177967,6971362.94685194,710369.826617509,6971362.94644968,-0.000560457585379481,-0.000402268022298813
3696537.11056415,6950946.52622115,696286.280001288,6948035.33841863,696286.279821244,6948035.33771944,-0.000180044095031917,-0.000699193216860294
3696525.94156888,6940948.94166644,696275.195881284,6938041.75524327,696275.196884406,6938041.7548303,0.00100312125869095,-0.000412976369261742
3692913.28894194,6951640.13747708,692663.932719227,6948728.63625405,692663.932416408,6948728.63581148,-0.000302818836644292,-0.000442567281424999
3695818.24534262,6950301.14436718,695567.713537661,6947390.2077731,695567.71329364,6947390.20714156,-0.000244020367972553,-0.000631535425782204
3696100.59562119,6940052.97918244,695850.030835821,6937146.14716168,695850.031992028,6937146.14676611,0.0011562064755708,-0.000395568087697029
3691204.66913087,6939826.41329425,690956.105585511,6936919.62358068,690956.10510405,6936919.62347888,-0.000481461058370769,-0.00010179728269577
3694670.47519027,6944173.41180517,694420.461342896,6941264.91646869,694420.461199781,6941264.91608285,-0.000143115408718586,-0.000385845080018044
3690001.91243932,6947026.38155909,689753.782241197,6944116.69820557,689753.780891634,6944116.69823281,-0.00134956336114556,2.72439792752266e-05
3690777.11591929,6938501.18657438,690528.737625992,6935594.92305254,690528.737262785,6935594.9229763,-0.000363207655027509,-7.62343406677246e-05
3699743.73518235,6946783.29326717,699491.628528742,6943873.80346398,699491.628716273,6943873.80288149,0.00018753157928586,-0.000582489185035229
3677663.2919267,6952094.39516036,677420.181272985,6949182.57917426,677420.181010069,6949182.5789661,-0.000262915738858283,-0.000208157114684582
3674323.97710669,6954172.34557522,674082.223328385,6951259.65805707,674082.22189944,6951259.65804726,-0.00142894499003887,-9.81613993644714e-06
3678004.73495472,6960496.63564746,677761.42786087,6957581.42232096,677761.426748435,6957581.42163672,-0.00111243466380984,-0.000684242695569992
3676277.83768237,6957471.72127599,676035.259742765,6954557.71635387,676035.258472195,6954557.71599851,-0.0012705703265965,-0.000355360098183155
3677795.65667159,6954007.55558799,677552.47886782,6951094.96653945,677552.478214838,6951094.96624344,-0.000652982154861093,-0.000296005979180336
3683349.51515537,6955983.63381627,683104.044249535,6953070.29586679,683104.043746929,6953070.29535379,-0.000502606271766126,-0.00051299761980772
3677696.18496711,6954018.14807785,677453.047925667,6951105.55383193,677453.047252494,6951105.55354127,-0.000673172529786825,-0.000290661118924618
3679962.61122792,6960053.17144455,679718.503393459,6957138.15551335,679718.502313706,6957138.15474716,-0.00107975234277546,-0.000766197219491005
3682698.61215654,6952411.20778905,682453.432375004,6949499.30967602,682453.432882229,6949499.30937034,0.000507225282490253,-0.000305683352053165
3679808.70058238,6952294.08950164,679564.707897943,6949382.21233506,679564.708016666,6949382.21203667,0.000118722673505545,-0.000298395752906799
3585113.04622064,7051641.0859965,584906.830314636,7048688.31712584,584906.828492927,7048688.31476386,-0.00182170944754034,-0.00236197933554649
3573126.63717151,7047827.67187326,572925.316744561,7044876.4063748,572925.318568443,7044876.40301927,0.00182388199027628,-0.0033555356785655
3577685.40945499,7063937.76244846,577482.107193152,7060979.98217942,577482.107634033,7060979.98128769,0.000440880772657692,-0.000891727395355701
3574798.88431228,7046474.76810709,574596.896329853,7043524.05700889,574596.898560138,7043524.05325333,0.00223028555046767,-0.00375555269420147
3593623.32871647,7057546.16247142,593413.610885752,7054591.02993234,593413.602660125,7054591.02983909,-0.00822562677785754,-9.32514667510986e-05
3581176.4932083,7050019.94798934,580971.888082986,7047067.82234046,580971.888053933,7047067.81935047,-2.90530733764172e-05,-0.0029899850487709
3584608.01567049,7046493.1909739,584402.04683374,7043542.50724398,584402.04772786,7043542.50401702,0.000894120195880532,-0.00322695728391409
3590854.99611733,7075931.48423327,590646.251293189,7072968.88853275,590646.246660612,7072968.88863697,-0.00463257706724107,0.00010422058403492
3587389.93474889,7054544.87806138,587182.771086201,7051590.94009229,587182.76729213,7051590.93842914,-0.00379407126456499,-0.00166315119713545
3588614.21512162,7070285.75220346,588406.425835502,7067325.43730019,588406.421032046,7067325.43703912,-0.00480345636606216,-0.000261073932051659
3543491.60130736,7041580.75999729,543302.35025897,7038631.86771461,543302.351984116,7038631.86662864,0.00172514526639134,-0.00108597613871098
3537551.59205913,7037323.11315378,537364.779662449,7034375.8994097,537364.779115311,7034375.89890288,-0.000547137693502009,-0.000506823882460594
3537865.01140965,7040737.96883811,537678.049917788,7037789.3794556,537678.051385368,7037789.37858702,0.00146757997572422,-0.00086857657879591
3539805.67159131,7025613.90741041,539618.019087755,7022671.4325563,539618.015977015,7022671.43278299,-0.00311074045021087,0.000226695090532303
3549329.76121562,7042817.26309813,549138.13220176,7039867.91046998,549138.133431739,7039867.90966934,0.00122997921425849,-0.000800641253590584
3539406.99199578,7035697.67509462,539219.436789024,7032751.12936566,539219.435671397,7032751.12892582,-0.00111762632150203,-0.000439835712313652
3538373.41445159,7020321.36521156,538186.377264706,7017381.01615776,538186.374136621,7017381.01649501,-0.00312808563467115,0.000337246805429459
3548049.30970474,7043072.5764969,547858.198866559,7040123.11241648,547858.200566841,7040123.11142288,0.00170028221327811,-0.000993602909147739
3536557.81281956,7021307.5460867,536371.506378446,7018366.7871854,536371.502294951,7018366.78751443,-0.00408349465578794,0.000329026021063328
3542078.79640523,7021791.09233105,541890.245579043,7018850.17476841,541890.243565464,7018850.17525461,-0.00201357819605619,0.000486204400658607
3624319.79319812,7018428.39083955,624097.927458127,7015489.23484138,624097.928644218,7015489.23388331,0.0011860909871757,-0.000958076678216457
3626003.84335762,7020511.55211011,625781.285504982,7017571.56328662,625781.287583973,7017571.56203046,0.00207899056840688,-0.00125615578144789
3617169.80387934,7017769.7200088,616950.843809272,7014830.79606531,616950.844005393,7014830.7956004,0.000196121167391539,-0.000464905984699726
3622823.09535481,7020625.47550336,622601.828487458,7017685.42566685,622601.8307469,7017685.42438475,0.00225944246631116,-0.00128210056573153
3632369.70015201,7017923.77947589,632144.568025803,7014984.86518818,632144.568508082,7014984.86497322,0.000482279225252569,-0.000214955769479275
3625386.11557159,7015823.95456695,625163.827333553,7012885.85478423,625163.827574985,7012885.85423647,0.000241432106122375,-0.000547750853002071
3626495.85097822,7021312.40922103,626273.090148533,7018372.09948904,626273.092570898,7018372.09811499,0.00242236501071602,-0.00137404073029757
3625503.33236618,7018439.17113028,625280.986044217,7015500.01637456,625280.987233261,7015500.01543692,0.00118904386181384,-0.000937644392251968
3617017.90940574,7018206.9862422,616799.009253403,7015267.88509592,616799.009676178,7015267.88459466,0.000422774930484593,-0.00050126388669014
3625956.77060661,7017168.91516201,625734.245276381,7014230.275237,625734.245981315,7014230.27451147,0.000704933423548937,-0.000725532881915569
3599922.80666895,7038819.31142153,599710.684796049,7035871.79243056,599710.682514811,7035871.79216102,-0.00228123820852488,-0.000269538722932339
3603416.71786,7024376.28373653,603203.296608447,7021434.6282869,603203.291155584,7021434.62821111,-0.00545286282431334,-7.57873058319092e-05
3607911.13117563,7025297.68942498,607695.874447408,7022355.67841212,607695.870627189,7022355.67786989,-0.00382021954283118,-0.0005422318354249
3608940.10013163,7025553.46286858,608724.422805047,7022611.35229701,608724.419279598,7022611.35169063,-0.00352544849738479,-0.000606385990977287
3605289.66775995,7028492.50606487,605075.450221814,7025549.19077669,605075.445575619,7025549.19024369,-0.00464619521517307,-0.000532996840775013
3603335.42282198,7024432.05957467,603122.034161267,7021490.38121532,603122.028671797,7021490.38114808,-0.00548946915660053,-6.72405585646629e-05
3602785.1502019,7021463.49786023,602572.010286598,7018523.01969347,602572.004785995,7018523.01979437,-0.00550060358364135,0.000100899487733841
3607358.80438821,7013022.5739535,607143.87551647,7010085.53254242,607143.875521907,7010085.53250905,5.43659552931786e-06,-3.33711504936218e-05
3607078.96267602,7015585.21774822,606864.126052576,7012647.13729613,606864.124571334,7012647.13722057,-0.00148124224506319,-7.55609944462776e-05
3600744.62681268,7036523.38322035,600532.190043765,7033576.79736927,600532.18662847,7033576.79707457,-0.00341529562138021,-0.000294702127575874
3589876.07170976,7112383.55228853,589667.527414404,7109406.2075217,589667.526719017,7109406.20656871,-0.000695386901497841,-0.000952998176217079
3592809.68874879,7104283.20608937,592599.994789783,7101309.13639398,592599.993053895,7101309.13425935,-0.00173588853795081,-0.00213463231921196
3601276.21167067,7117531.79805404,601063.059251471,7114552.42114329,601063.053983536,7114552.4204299,-0.00526793522294611,-0.000713387504220009
3600771.43433322,7120594.2538465,600558.473332114,7117613.64099513,600558.469148042,7117613.64035096,-0.00418407190591097,-0.00064416229724884
3596623.92761864,7118453.26134328,596412.644135857,7115473.49580443,596412.642058991,7115473.49491541,-0.00207686575595289,-0.00088901910930872
3608163.47420498,7124684.5481672,607947.522335113,7121702.31457553,607947.51294615,7121702.31505733,-0.00938896322622895,0.000481798313558102
3605474.74953733,7097923.18503232,605259.98248667,7094951.72532802,605259.980382145,7094951.72392388,-0.00210452429018915,-0.00140413548797369
3600693.80943984,7116782.58466455,600480.894302148,7113803.50749349,600480.889297926,7113803.50669192,-0.00500422168988734,-0.000801568850874901
3609442.40423528,7102699.44506997,609226.021945661,7099726.07546343,609226.015108828,7099726.07565059,-0.00683683285024017,0.000187152996659279
3608324.53353833,7131872.365719,608108.489273932,7128887.23628795,608108.482793151,7128887.23661364,-0.00648078101221472,0.00032569095492363
3706711.66508503,7027011.85506185,706456.215345207,7024069.76780272,706456.211493576,7024069.76770433,-0.00385163037572056,-9.83886420726776e-05
3707660.03872044,7054565.8718924,707404.12175942,7051612.56275005,707404.120988502,7051612.56202077,-0.000770918326452374,-0.000729276798665524
3686582.82962389,7035337.65944005,686335.578723734,7032392.03479819,686335.578935649,7032392.03465466,0.000211914768442512,-0.000143530778586864
3705474.29808275,7034762.8785344,705219.33138044,7031817.62373054,705219.326623308,7031817.62343559,-0.00475713156629354,-0.000294956378638744
3702963.64893715,7045687.12513984,702709.676238912,7042737.40051361,702709.674874022,7042737.39966456,-0.00136489002034068,-0.000849050469696522
3716258.70138242,7058915.19338357,715999.259134838,7055960.17354751,715999.251283559,7055960.17444226,-0.00785127945709974,0.00089474581182003
3711196.13124617,7058059.01845845,710938.759618832,7055104.31118711,710938.757282629,7055104.31084192,-0.00233620242215693,-0.000345183536410332
3707968.4265293,7019430.41238145,707712.485337925,7016491.42369946,707712.484733249,7016491.42369151,-0.000604675500653684,-7.95535743236542e-06
3709870.40435905,7035097.57778083,709613.640807808,7032152.21813774,709613.633810219,7032152.21872748,-0.00699758913833648,0.000589748844504356
3710152.07116499,7041996.49637765,709895.172569351,7039048.32733967,709895.165335003,7039048.3277993,-0.00723434798419476,0.000459630973637104
3637350.3038116,7079610.75160378,637122.723615768,7076646.86698646,637122.723614867,7076646.86636567,-9.00821760296822e-07,-0.000620787963271141
3627439.16293008,7083124.88262134,627215.58485964,7080159.5241168,627215.584197582,7080159.52339304,-0.000662057660520077,-0.000723760575056076
3628448.5883641,7084139.79693921,628224.591149381,7081174.02832153,628224.5906026,7081174.02741456,-0.000546781229786575,-0.000906968489289284
3629776.28092637,7078044.73835794,629551.794856912,7075081.46236756,629551.794864644,7075081.46171386,7.73172359913588e-06,-0.000653699971735477
3626301.45812201,7085394.11573919,626078.32377641,7082427.82662645,626078.323287785,7082427.82592908,-0.000488624908030033,-0.000697373412549496
3632920.80920319,7080176.69208203,632695.026083228,7077212.55871346,632695.025941595,7077212.55784233,-0.000141633441671729,-0.000871132127940655
3637461.20836064,7077870.20585097,637233.597679079,7074907.03196705,637233.598288129,7074907.03151945,0.000609049457125366,-0.000447595492005348
3625035.78014902,7074067.07009565,624813.255852586,7071105.39827522,624813.255713223,7071105.39816782,-0.000139362993650138,-0.000107402913272381
3639302.28003414,7079608.12289067,639073.905834452,7076644.2471903,639073.905725631,7076644.24678619,-0.000108821433968842,-0.000404110178351402
3636719.58862936,7078589.47297919,636492.27357933,7075626.00259407,636492.27392648,7075626.00201271,0.000347149558365345,-0.000581353902816772
3633066.48357212,7092100.1240052,632840.577677116,7089131.16680315,632840.577152628,7089131.16647691,-0.00052448792848736,-0.000326242297887802
3635284.89273602,7091379.87489777,635058.091872157,7088411.22209105,635058.090562914,7088411.22186985,-0.00130924303084612,-0.000221192836761475
3636678.26114229,7087787.44888352,636450.912035655,7084820.25457257,636450.910303543,7084820.25430093,-0.00173211214132607,-0.00027164164930582
3629181.56476019,7091195.08743539,628957.235727958,7088226.47149988,628957.235969769,7088226.47109842,0.00024181162007153,-0.000401457771658897
3634065.60578412,7094359.19841915,633839.285394181,7091389.3356376,633839.284982256,7091389.33547136,-0.000411925720982254,-0.000166246667504311
3629439.54262675,7088179.21814585,629215.122481123,7085211.82099561,629215.122189185,7085211.82035834,-0.000291938078589737,-0.000637274235486984
3629868.67082597,7087518.19750319,629644.07986421,7084551.06978922,629644.079464538,7084551.06909248,-0.000399671960622072,-0.000696746632456779
3632594.4464059,7087986.41484575,632368.749807223,7085019.115002,632368.749012167,7085019.11439324,-0.000795055762864649,-0.000608761794865131
3630343.29800659,7091398.78531814,630118.49773047,7088430.0943486,630118.497778721,7088430.09393656,4.82505420222878e-05,-0.000412041321396828
3627840.56003095,7090873.48206597,627616.775344327,7087904.98764383,627616.775739048,7087904.98727917,0.00039472128264606,-0.000364652834832668
3623656.07189099,7095109.39616984,623433.964637317,7092139.16693931,623433.966579406,7092139.16567793,0.00194208929315209,-0.00126138515770435
3627540.70651963,7094735.35488192,627317.027103532,7091765.30027282,627317.028477631,7091765.29941937,0.00137409928720444,-0.000853454694151878
3626460.07371072,7091846.45496909,626236.843862108,7088877.55940383,626236.844655747,7088877.55902281,0.000793638755567372,-0.00038102176040411
3625060.28911559,7094770.01607299,624837.614390549,7091799.93234545,624837.616087071,7091799.93123855,0.00169652188196778,-0.00110690202564001
3617352.1125354,7093656.40333837,617132.564988126,7090686.72191266,617132.566210584,7090686.72102147,0.00122245796956122,-0.000891190022230148
3621584.759968,7093447.64879947,621363.498601219,7090478.07742718,621363.49997371,7090478.07643736,0.00137249112594873,-0.000989814288914204
3624812.06842561,7095372.85085859,624589.491794741,7092402.52237998,624589.493732374,7092402.52112997,0.00193763268180192,-0.00125001464039087
3615443.36799282,7092335.30939718,615224.599084364,7089366.1493719,615224.599408632,7089366.14888648,0.000324267894029617,-0.00048542395234108
3621605.7784039,7090315.1411231,621384.521313538,7087346.83380867,621384.521701846,7087346.83340148,0.000388307962566614,-0.000407188199460506
3623591.66272811,7094792.56298117,623369.582860727,7091822.46119611,623369.584685605,7091822.45999632,0.00182487722486258,-0.00119979493319988
3634734.33107691,7179618.3831799,634507.461336876,7176614.03095892,634507.462121017,7176614.03050887,0.000784140545874834,-0.000450045801699162
3637568.33873295,7176661.61328229,637340.330315001,7173658.46069538,637340.330076623,7173658.46061242,-0.000238378415815532,-8.29603523015976e-05
3635642.76556255,7180493.9140292,635415.526705631,7177489.20939164,635415.527638036,7177489.20891028,0.000932404305785894,-0.000481355004012585
3636797.5605846,7177336.43597219,636569.862150152,7174333.00939399,636569.862107411,7174333.00919892,-4.27404884248972e-05,-0.000195070169866085
3634858.83354641,7173487.72100317,634631.927329895,7170485.84690152,634631.926882964,7170485.84679421,-0.00044693099334836,-0.000107306987047195
3631742.06001167,7168609.62938379,631516.424439951,7165609.72192422,631516.423528299,7165609.7218814,-0.00091165176127106,-4.28119674324989e-05
3633379.3298666,7174240.42432738,633153.019886427,7171238.24361763,633153.019484103,7171238.24342977,-0.000402324483729899,-0.000187860801815987
3637911.73944065,7175081.46587604,637683.59580601,7172078.95251211,637683.595376964,7172078.95256633,-0.00042904622387141,5.42225316166878e-05
3636117.18899983,7175198.32047568,635889.770361961,7172195.75699775,635889.770061724,7172195.75688145,-0.000300236628390849,-0.000116297975182533
3631841.21265639,7169201.12579964,631615.535677138,7166200.97942561,631615.534771184,7166200.97937346,-0.000905954046174884,-5.2151270210743e-05
3615718.26282096,7054093.6160231,615499.645697834,7051140.00630066,615499.650888551,7051140.00357512,0.00519071752205491,-0.00272553879767656
3619584.95266944,7056444.83452596,619364.75534633,7053490.29532368,619364.760408732,7053490.2925315,0.00506240245886147,-0.00279218330979347
3610068.93610583,7051928.52693815,609852.619230622,7048975.75873005,609852.622968282,7048975.75687704,0.00373765989206731,-0.00185300782322884
3629696.26050048,7068406.34769996,629471.892258912,7065447.0140525,629471.891959402,7065447.01311588,-0.000299510429613292,-0.000936617143452168
3627618.62961536,7067209.29690252,627395.109997421,7064250.43572036,627395.110491332,7064250.43457628,0.000493910629302263,-0.00114407483488321
3635041.03861068,7062299.07059344,634814.548462936,7059342.25724518,634814.550240331,7059342.2557706,0.00177739548962563,-0.00147458352148533
