easting_kkj,northing_kkj,easting_etrs_exact,northing_etrs_exact,easting_etrs_interpolated,northing_etrs_interpolated,easting_interpolated_minus_exact,northing_interpolated_minus_exact
3404055.54569912,7456996.03163425,403921.577727442,7453880.2737872,403921.577211806,7453880.27331436,-0.000515635940246284,-0.000472847372293472
3401209.1042441,7476205.08495148,401076.334466978,7473081.6392634,401076.33430819,7473081.63925796,-0.00015878799604252,-5.43706119060516e-06
3404157.27227312,7454394.78225207,404023.255064401,7451280.06557917,404023.254988304,7451280.06509173,-7.60965049266815e-05,-0.000487441197037697
3401268.93197029,7453785.74909385,401136.063241239,7450671.277249,401136.062832062,7450671.27700164,-0.000409177038818598,-0.000247356481850147
3406288.23853809,7458836.80730159,406153.387379771,7455720.31183062,406153.386693391,7455720.31136071,-0.000686379440594465,-0.000469908118247986
3406614.71276678,6698968.41808272,406483.255407002,6696156.96542334,406483.255333259,6696156.96529452,-7.37429945729673e-05,-0.000128819607198238
3403199.05040642,6702097.52767988,403068.940468695,6699284.78197511,403068.940279899,6699284.78191686,-0.000188796198926866,-5.82514330744743e-05
3412578.15655358,6698553.94722124,412444.298134502,6695742.70574866,412444.298115641,6695742.70537667,-1.8860911950469e-05,-0.000371994450688362
3408947.52892492,6699608.20548993,408815.124587859,6696796.51040447,408815.124541481,6696796.51018156,-4.63781761936843e-05,-0.000222903676331043
3415600.5452276,6704225.26628882,415465.413312919,6701411.74797817,415465.412529612,6701411.74794784,-0.000783307128585875,-3.03257256746292e-05
3409028.16414718,6704759.07182975,408895.677726973,6701945.28955261,408895.677829041,6701945.28946593,0.00010206806473434,-8.66744667291641e-05
3402771.72637328,6698367.05089764,402641.824670358,6695555.81415397,402641.824584298,6695555.81393217,-8.60596192069352e-05,-0.000221800990402699
3400875.3022363,6699478.27206041,400746.154665759,6696666.57117565,400746.154721786,6696666.57088364,5.60270855203271e-05,-0.000292005017399788
3413485.02418832,6705905.29979074,413350.729294169,6703091.08519819,413350.728981125,6703091.08518092,-0.000313043827190995,-1.72723084688187e-05
3402967.50080545,6700780.42850773,402837.496924814,6697968.21497934,402837.496618452,6697968.21491841,-0.000306362053379416,-6.09271228313446e-05
3426370.9785791,6687269.60627025,426231.591969764,6684463.03511298,426231.591803783,6684463.03507297,-0.00016598153160885,-4.00058925151825e-05
3421249.75590458,6691165.25070848,421112.438640509,6688357.05992934,421112.438329657,6688357.05988524,-0.000310851086396724,-4.41074371337891e-05
3427778.47185886,6686261.46641918,427638.516311436,6683455.31519821,427638.516431444,6683455.31512943,0.000120008131489158,-6.87781721353531e-05
3424901.05831204,6690590.72541188,424762.258301108,6687782.80168739,424762.258077049,6687782.80145378,-0.000224059505853802,-0.00023361574858427
3428274.17180161,6686551.41949157,428134.013728199,6683745.15625894,428134.013916779,6683745.15612219,0.000188580714166164,-0.00013674795627594
3415694.44446732,6688427.72290805,415559.39520332,6685620.58114105,415559.395232279,6685620.58113644,2.8959009796381e-05,-4.60539013147354e-06
3434266.29263026,6689496.05365393,434123.68825305,6686688.66220754,434123.688758005,6686688.66148531,0.000504954427015036,-0.000722233206033707
3435114.81382203,6688873.85320319,434971.866503078,6686066.72073553,434971.867027934,6686066.72010043,0.000524855917319655,-0.000635103322565556
3422323.94068727,6686088.18003885,422186.203599119,6683282.04554106,422186.203932497,6683282.04534364,0.000333378207869828,-0.000197418965399265
3421035.63306865,6694334.9842543,420898.392285511,6691525.51413526,420898.39212387,6691525.51405773,-0.000161641044542193,-7.75298103690147e-05
3687439.08537572,7020336.33273684,687191.593753124,7017396.82712582,687191.593698238,7017396.82697557,-5.48858661204576e-05,-0.000150253064930439
3700881.30455657,7013980.93652751,700628.305061082,7011044.11517617,700628.305118971,7011044.115044,5.78893814235926e-05,-0.000132171437144279
3701708.63176536,7015513.66960869,701455.284818804,7012576.23035591,701455.284917599,7012576.23018711,9.87948151305318e-05,-0.000168800354003906
3689145.77531432,7020318.49775508,688897.58091602,7017379.01176075,688897.581000329,7017379.01153638,8.43092566356063e-05,-0.000224373303353786
3702857.55076324,7013658.98047464,702603.738819662,7010722.30448267,702603.739192239,7010722.30436162,0.000372577924281359,-0.000121050514280796
3694432.34788209,7020001.78252573,694181.977744227,7017062.46372546,694181.977865995,7017062.46358229,0.000121768214739859,-0.000143174082040787
3702857.55247054,7016869.10829139,702603.726412819,7013931.12563246,702603.726579274,7013931.12543099,0.000166455050930381,-0.000201461836695671
3695112.37848968,7015464.73678577,694861.748246868,7012527.26969165,694861.747784989,7012527.26971769,-0.000461878953501582,2.6041641831398e-05
3700621.51163761,7014151.88871473,700368.618379218,7011214.99589713,700368.61838527,7011214.99576639,6.05231616646051e-06,-0.00013074092566967
3695963.86517934,7012299.96631037,695712.898188782,7009363.7935858,695712.89736943,7009363.79365157,-0.000819351873360574,6.57681375741959e-05
3637961.96400774,7053555.05904749,637734.348505976,7050601.79767882,637734.348479154,7050601.79746197,-2.6821275241673e-05,-0.000216846354305744
3628376.55653503,7042969.82667633,628152.888442606,7040020.7826134,628152.888123955,7040020.78255186,-0.000318651436828077,-6.15380704402924e-05
3624203.51213561,7034954.74025368,623981.584414442,7032008.90602647,623981.584711154,7032008.9058552,0.000296712154522538,-0.00017127301543951
3624386.42468692,7049129.5714073,624164.332016816,7046178.0220022,624164.331864025,7046178.02180321,-0.000152790918946266,-0.000198985449969769
3623890.92871258,7033971.37753592,623669.13381108,7031025.93818746,623669.133987827,7031025.93800687,0.000176747096702456,-0.000180597417056561
3633169.07316891,7041344.3031513,632943.475821043,7038395.94025061,632943.476036937,7038395.94007562,0.000215893960557878,-0.000174988992512226
3625535.46777137,7047963.69890191,625312.917525523,7045012.62579801,625312.917438657,7045012.62564833,-8.68662027642131e-05,-0.000149678438901901
3630400.80925853,7054073.29270258,630176.250669078,7051119.78187937,630176.250379952,7051119.78188349,-0.000289125950075686,4.11365181207657e-06
3631392.34540052,7034051.99635528,631167.513923498,7031106.56464775,631167.513651975,7031106.56466563,-0.000271522672846913,1.78776681423187e-05
3615299.67332449,7036487.20350446,615081.339436596,7033540.70363674,615081.339401577,7033540.70347094,-3.50188929587603e-05,-0.000165799632668495
3662884.88430135,7049500.41067765,662647.181039603,7046548.88449054,662647.180736147,7046548.88433897,-0.000303455628454685,-0.000151563435792923
3665479.48403372,7043464.74397322,665240.799112247,7040515.6571265,665240.798809329,7040515.65683532,-0.000302917556837201,-0.00029117614030838
3659213.99906561,7047693.74334562,658977.804287778,7044742.91471898,658977.804168411,7044742.91413511,-0.000119367032311857,-0.000583869405090809
3661324.58365112,7051937.10150253,661087.484516967,7048984.58675616,661087.484543697,7048984.58663409,2.67302384600043e-05,-0.000122073106467724
3665746.50362989,7043383.75878009,665507.711437204,7040434.70636655,665507.711133186,7040434.70611677,-0.000304017798043787,-0.000249777920544147
3662253.56195392,7051761.7969413,662016.088385643,7048809.35930422,662016.088375797,7048809.35925184,-9.8466407507658e-06,-5.23859634995461e-05
3658580.05861793,7049377.81453403,658344.101269093,7046426.30594281,658344.1014654,7046426.30550965,0.000196306616999209,-0.000433159992098808
3656198.03475781,7048978.07867643,655963.047326238,7046026.7129138,655963.047547018,7046026.71243017,0.000220779678784311,-0.000483633950352669
3660479.38516016,7056281.15211656,660242.578312568,7053326.88919908,660242.577607942,7053326.88912937,-0.000704625388607383,-6.97076320648193e-05
3656257.5138422,7053041.87730454,656022.455324067,7050088.88238606,656022.455398361,7050088.88219649,7.42941629141569e-05,-0.000189578160643578
3689338.99416618,7025064.79731675,689090.684106301,7022123.37884194,689090.684260618,7022123.37864476,0.000154317123815417,-0.000197179615497589
3695730.77892608,7026080.42773407,695479.824979732,7023138.64122979,695479.825184006,7023138.64115417,0.000204273965209723,-7.56196677684784e-05
3699536.58306316,7024270.07220298,699284.074596362,7021329.0507611,699284.074225134,7021329.05054049,-0.000371227855794132,-0.000220611691474915
3686788.38017807,7025789.61638118,686541.115928678,7022847.8842277,686541.115589321,7022847.88415836,-0.00033935671672225,-6.93388283252716e-05
3703492.39141884,7020021.81454086,703238.286470386,7017082.55273168,703238.286372473,7017082.55244927,-9.79137839749455e-05,-0.000282413326203823
3697927.17231117,7023313.7007368,697675.335274984,7020373.05748815,697675.335020463,7020373.05738709,-0.000254520331509411,-0.000101061537861824
3689646.47054525,7022793.96611626,689398.052228629,7019853.47525683,689398.052645538,7019853.47502937,0.000416908878833055,-0.000227456912398338
3702871.75770961,7020545.02444061,702617.90440526,7017605.54495992,702617.904222143,7017605.54466718,-0.000183116877451539,-0.00029273796826601
3696720.02827442,7020026.62351488,696468.715814625,7017087.31115503,696468.715745716,7017087.31112279,-6.89084408804774e-05,-3.22442501783371e-05
3691290.14434943,7024882.71390675,691041.03123461,7021941.38363385,691041.031646492,7021941.3834149,0.000411882530897856,-0.000218951143324375
3722053.0388592,6985195.02919463,721791.574539144,6982270.05170907,721791.57465423,6982270.05157381,0.00011508644092828,-0.000135266222059727
3710138.06058295,6985533.80841384,709881.448386955,6982608.61425646,709881.448343038,6982608.61415845,-4.3917098082602e-05,-9.80114564299583e-05
3715414.46230313,6984548.31626473,715155.70796738,6981623.55920989,715155.708105873,6981623.55892946,0.000138493021950126,-0.000280434265732765
3722376.12386027,6989352.7426819,722114.49523387,6986426.06957416,722114.495095226,6986426.06958366,-0.000138644129037857,9.49949026107788e-06
3722925.67634178,6987480.90533129,722663.838504815,6984555.0001762,722663.838465402,6984555.00006736,-3.94133385270834e-05,-0.000108839012682438
3711874.68701778,6991558.6923011,711617.31989548,6988631.04938109,711617.319850554,6988631.04936548,-4.49266517534852e-05,-1.56089663505554e-05
3722413.78265813,6984779.1883881,722152.174619173,6981854.38307727,722152.174846811,6981854.38289097,0.000227638403885067,-0.000186297111213207
3711372.10187195,6985084.72280132,711114.990391149,6982159.7201353,711114.990435259,6982159.71993747,4.41094161942601e-05,-0.00019783154129982
3717686.23733676,6986093.30338228,717426.545222963,6983167.9303887,717426.544946399,6983167.93023686,-0.000276563339866698,-0.000151842832565308
3714420.23180471,6997896.4519491,714161.777702354,6994966.23782612,714161.777647286,6994966.23777403,-5.50682889297605e-05,-5.20907342433929e-05
3616520.11534777,7205105.58418316,616300.60108964,7202090.88783108,616300.600985764,7202090.88770955,-0.000103875761851668,-0.000121534802019596
3623752.01174545,7204937.6225703,623529.569103468,7201923.02497727,623529.569156279,7201923.024814,5.28109958395362e-05,-0.000163276679813862
3613387.75069153,7208605.7556303,613169.509100814,7205589.62778471,613169.509031475,7205589.62768171,-6.93396432325244e-05,-0.000103000551462173
3621520.89846173,7213742.55111311,621299.37021463,7210724.37647929,621299.370000553,7210724.37646216,-0.000214076950214803,-1.71307474374771e-05
3627538.99925866,7197478.77089976,627315.013938182,7194467.21155188,627315.013983016,7194467.21150822,4.48331702500582e-05,-4.36566770076752e-05
3617967.88258189,7205601.52467512,617747.782747983,7202586.63352541,617747.782722081,7202586.63337504,-2.59014777839184e-05,-0.000150376930832863
3607469.70419439,7212429.75978925,607253.863590893,7209412.05741285,607253.863472739,7209412.05720699,-0.000118154101073742,-0.00020586047321558
3620562.29023349,7218165.12917428,620341.155661055,7215145.15853674,620341.155686823,7215145.158509,2.57676001638174e-05,-2.77385115623474e-05
3610040.31725132,7211228.36925043,609823.434310033,7208211.16456581,609823.434233801,7208211.16448722,-7.62320123612881e-05,-7.85877928137779e-05
3622118.51902887,7209805.10545098,621896.743877321,7206788.52872298,621896.743739632,7206788.528644,-0.00013768975622952,-7.89836049079895e-05
3678609.63640101,7032369.98462297,678365.659335041,7029425.51086341,678365.66009168,7029425.51043826,0.000756638939492404,-0.000425146892666817
3677850.49847864,7035862.93290206,677606.813550214,7032917.02834781,677606.8136245,7032917.02768887,7.42864795029163e-05,-0.000658934004604816
3672257.57094817,7030400.46405067,672016.201362971,7027456.74610345,672016.201398397,7027456.74596424,3.54259973391891e-05,-0.00013920571655035
3669948.61848998,7034796.1353214,669708.170002286,7031850.60663068,669708.169127199,7031850.60658585,-0.000875086989253759,-4.4824555516243e-05
3668540.99607434,7040363.31150259,668301.094032501,7037415.50087857,668301.093719676,7037415.5007848,-0.00031282426789403,-9.37730073928833e-05
3679803.22894194,7033304.09811598,679558.758966631,7030359.25221633,679558.759571775,7030359.25177247,0.000605143955908716,-0.000443864613771439
3673830.59103101,7036036.41272467,673588.548827868,7033090.40718409,673588.548607848,7033090.40666197,-0.000220020418055356,-0.000522118993103504
3675633.691339,7035227.6574028,675390.916123123,7032281.99537645,675390.916124829,7032281.99480124,1.70583371073008e-06,-0.00057520903646946
3671304.46012873,7034270.30303188,671063.460021812,7031324.99906446,671063.459433863,7031324.99886964,-0.000587949063628912,-0.000194820575416088
3674906.84236973,7034408.10145477,674664.368625663,7031462.76833752,674664.368622788,7031462.76784158,-2.87557486444712e-06,-0.00049593485891819
3689570.71045555,7063065.49760279,689322.07721143,7060108.639919,689322.077067216,7060108.63992097,-0.000144213321618736,1.97067856788635e-06
3689514.17007888,7049269.51654259,689265.647399453,7046318.25425717,689265.647021632,7046318.25418729,-0.0003778210375458,-6.98743388056755e-05
3685193.07970153,7061757.04104984,684946.224338442,7058800.69303328,684946.224509645,7058800.69292426,0.000171203049831092,-0.000109017826616764
3675532.19546526,7056573.8916137,675289.278257743,7053619.59944718,675289.277995336,7053619.59922717,-0.000262407236732543,-0.000220006331801414
3669218.79589792,7052902.71752408,668978.454085284,7049949.88404062,668978.454153162,7049949.88354188,6.78776996210217e-05,-0.000498740933835506
3672478.22758974,7060111.71496243,672236.522390467,7057155.97316816,672236.521905066,7057155.97305778,-0.000485401251353323,-0.000110380351543427
3682914.32373065,7065449.12707803,682668.366032447,7062491.27059125,682668.366433358,7062491.27025898,0.000400911318138242,-0.000332269817590714
3684396.62531043,7038431.37014851,684150.240192298,7035484.47922948,684150.239747637,7035484.47909628,-0.000444660196080804,-0.000133192166686058
3682235.50056492,7049074.03170679,681989.921372747,7046122.81371939,681989.921573581,7046122.81354859,0.000200834241695702,-0.000170805491507053
3713692.07074939,7075764.5199083,713433.606232582,7072802.62744157,713433.606924186,7072802.62698511,0.000691604218445718,-0.00045645609498024
3706497.81775639,7006973.0156529,706242.553131678,7004039.07365873,706242.553635193,7004039.07329305,0.000503514893352985,-0.000365672633051872
3705941.78197978,7013337.68450663,705686.706022136,7010401.15778955,705686.706147063,7010401.15767232,0.000124927493743598,-0.000117223709821701
3705600.58129143,7014716.75096873,705345.636684525,7011779.66295432,705345.636932695,7011779.66287899,0.000248170341365039,-7.53290951251984e-05
3711337.9363337,7004173.24522153,711080.705062679,7001240.4662894,711080.704614491,7001240.46617495,-0.000448187696747482,-0.000114447437226772
3709664.143672,7004381.55071671,709407.597185328,7001448.67780166,709407.59695606,7001448.67751314,-0.00022926798556,-0.00028851255774498
3704759.26207007,7002314.33419376,704504.738786107,6999382.27194509,704504.738586408,6999382.27124067,-0.000199698493815958,-0.000704415142536163
3704560.52011512,7010379.67385073,704306.028560843,7007444.33909732,704306.028899623,7007444.33887202,0.000338779995217919,-0.000225301831960678
3700882.96233496,7004826.80321345,700630.012410351,7001893.6999008,700630.012554647,7001893.69943915,0.000144296209327877,-0.000461642630398273
3707818.28463865,7005544.27592729,707562.48757928,7002610.92093189,707562.487672216,7002610.92055631,9.29365633055568e-05,-0.000375585630536079
3705527.60745124,7006982.55179536,705272.740446029,7004048.60043107,705272.741051815,7004048.60004032,0.000605786102823913,-0.000390748493373394
3661956.38243054,7028371.64908575,661719.208094933,7025428.70664828,661719.207725898,7025428.70603362,-0.0003690350567922,-0.00061466172337532
3672147.37518196,7015777.61957282,671906.136268576,7012839.89636776,671906.135687473,7012839.89614468,-0.000581103027798235,-0.000223076902329922
3665296.16520807,7028288.54979179,665057.635742007,7025345.6580093,665057.63571682,7025345.6574447,-2.51869205385447e-05,-0.00056459940969944
3669428.93133945,7028391.42466748,669188.723812212,7025448.51114366,669188.723913566,7025448.51094215,0.000101354788057506,-0.000201510265469551
3657485.17498286,7030694.18124831,657249.802232355,7027750.26346068,657249.801606402,7027750.26300963,-0.000625953427515924,-0.000451041385531425
3669780.0511426,7019226.83708219,669539.75342327,7016287.68654828,669539.752950521,7016287.6862019,-0.000472748884931207,-0.000346381217241287
3672426.50612183,7014466.15867827,672185.161398187,7011528.97509475,672185.160854587,7011528.97485847,-0.000543599133379757,-0.000236283056437969
3660651.18244882,7030885.21326185,660414.523537415,7027941.2327615,660414.523409172,7027941.23200913,-0.000128243234939873,-0.000752364285290241
3670173.56997349,7025935.0295428,669933.074225327,7022993.12784122,669933.074126485,7022993.12772877,-9.88420797511935e-05,-0.000112446956336498
3666395.47314095,7020845.69257192,666156.539965743,7017905.86086942,666156.539495112,7017905.86046056,-0.000470631523057818,-0.00040886178612709
3675989.83291293,7086559.98914719,675746.587004337,7083593.49718898,675746.58677537,7083593.49712418,-0.000228966935537755,-6.47976994514465e-05
3684516.24829425,7070273.25704338,684269.615406654,7067313.44903262,684269.615732045,7067313.44864265,0.000325391069054604,-0.000389972701668739
3695600.6226467,7083992.21099419,695349.446471396,7081026.87113256,695349.446133471,7081026.87099605,-0.000337924808263779,-0.000136515125632286
3676608.10993618,7091002.49374901,676364.5958309,7088034.19446475,676364.595982116,7088034.19436956,0.000151216168887913,-9.51904803514481e-05
3672459.92713175,7093043.98168294,672218.084459795,7090074.8280162,672218.084598821,7090074.82744023,0.000139025622047484,-0.00057596992701292
3671648.92996273,7068428.24171547,671407.514581236,7065469.11644165,671407.51447473,7065469.11615065,-0.000106505467556417,-0.000290997326374054
3700761.70665285,7082944.52411158,700508.444918176,7079979.63903498,700508.444997953,7079979.63878873,7.9777673818171e-05,-0.000246245414018631
3671571.54008143,7079510.10256388,671330.1115069,7076546.46018548,671330.112293803,7076546.45974688,0.000786902965046465,-0.000438600778579712
3695445.05834238,7084873.12008276,695193.941616806,7081907.42034755,695193.941307323,7081907.42021616,-0.000309482449665666,-0.000131396576762199
3671976.07371629,7072443.46013191,671734.509737498,7069482.70011643,671734.509444314,7069482.69994849,-0.000293184071779251,-0.000167936086654663
3669740.17401991,7042230.22118837,669499.759205477,7039281.66898868,669499.759081902,7039281.66894363,-0.000123574864119291,-4.50499355792999e-05
3671596.30966542,7044550.34784712,671355.093366825,7041600.88958369,671355.093034653,7041600.88956753,-0.000332172261551023,-1.61603093147278e-05
3661636.56775622,7054244.24997818,661399.314908059,7051290.81263895,661399.31425336,7051290.8126319,-0.000654699048027396,-7.05383718013763e-06
3664503.40745984,7052830.26954455,664264.992802668,7049877.42804115,664264.992695421,7049877.42803373,-0.000107246916741133,-7.42264091968536e-06
3668661.44767011,7048814.21390542,668421.377860819,7045863.02122825,668421.37772269,7045863.02110919,-0.000138129107654095,-0.00011906586587429
3677161.38922969,7040860.56883637,676917.932029257,7037912.64449062,676917.931748139,7037912.64451707,-0.000281117740087211,2.64532864093781e-05
3663255.99209552,7053111.50151275,663018.088049398,7050158.53410864,663018.087842415,7050158.53412841,-0.000206983415409923,1.97757035493851e-05
3680113.76789113,7037330.56832949,679869.14579599,7034384.08558808,679869.145599706,7034384.08552181,-0.000196283566765487,-6.62673264741898e-05
3670086.99880174,7041766.89349464,669846.447884428,7038818.53006754,669846.447740126,7038818.53000457,-0.000144302262924612,-6.29723072052002e-05
3674346.74584179,7040974.37934513,674104.448703947,7038026.37883463,674104.448143499,7038026.37884116,-0.000560447806492448,6.53136521577835e-06
3658241.89275691,7037462.28837495,658006.178293345,7034515.60637881,658006.178785945,7034515.60600408,0.000492599559947848,-0.000374723225831985
3659149.33999786,7038100.24125248,658913.254366839,7035153.30379691,658913.254878062,7035153.30338247,0.000511222868226469,-0.000414438545703888
3657875.9657841,7043897.16478695,657640.349700333,7040947.86063572,657640.349380841,7040947.85984403,-0.000319492537528276,-0.000791687518358231
3663123.95769936,7041205.13025747,662886.243974281,7038256.94738456,662886.244196544,7038256.94689353,0.000222263741306961,-0.000491032376885414
3657632.9063763,7045511.70042411,657397.376024997,7042561.7376426,657397.375763423,7042561.73673512,-0.000261574401520193,-0.000907485373318195
3656273.83923299,7036188.01045965,656038.928912264,7033241.83798904,656038.929248644,7033241.8377325,0.000336380442604423,-0.000256536528468132
3653693.10987687,7046601.48404301,653459.161413731,7043651.05869061,653459.161049828,7043651.05811515,-0.000363902887329459,-0.000575453974306583
3658860.4202456,7037866.70334592,658624.453022782,7034919.85961375,658624.453538293,7034919.85921263,0.000515510211698711,-0.000401128083467484
3657072.96782656,7042884.9955926,656837.683619076,7039936.09978726,656837.683227181,7039936.09911389,-0.000391894369386137,-0.000673368573188782
3666490.37977359,7041744.7200891,666251.303105885,7038796.33353925,666251.303179266,7038796.33336564,7.33811175450683e-05,-0.000173609703779221
3650620.81767067,7059557.40844744,650387.998308851,7056601.77662766,650387.9983488,7056601.77624863,3.99487325921655e-05,-0.000379028730094433
3649201.10636645,7057801.38256087,648968.883796889,7054846.44516151,648968.883403898,7054846.4448598,-0.000392991583794355,-0.000301719643175602
3647010.14619163,7054271.80914734,646778.851468892,7051318.27057886,646778.850252165,7051318.27040557,-0.00121672649402171,-0.000173287466168404
3649851.76452669,7055102.15283556,649619.29773575,7052148.29593364,649619.297195949,7052148.29575857,-0.000539800967089832,-0.000175074674189091
3644068.82569208,7060246.71315033,643838.687032084,7057290.77590283,643838.686516766,7057290.77570901,-0.000515317777171731,-0.000193820334970951
3648890.83557688,7052565.0397603,648658.783996296,7049612.1911964,648658.783252746,7049612.19107806,-0.000743549666367471,-0.000118332915008068
3656029.20936599,7060463.78146609,655794.164865748,7057507.81282063,655794.165007446,7057507.81267609,0.000141698168590665,-0.000144541263580322
3646383.71068494,7058313.40636555,646152.639030801,7055358.25155875,646152.638312049,7055358.25128536,-0.000718751107342541,-0.000273384153842926
3647526.43751124,7053479.34316179,647294.93772176,7050526.12331881,647294.936603853,7050526.12316068,-0.00111790699884295,-0.000158128328621387
3649034.76793701,7060988.57033172,648802.586927994,7058032.35988684,648802.587211916,7058032.35942014,0.0002839220687747,-0.000466693192720413
3665340.23841531,7037244.04893277,665101.649307261,7034297.49406532,665101.649272928,7034297.49370974,-3.43334395438433e-05,-0.000355576165020466
3656220.02042014,7034055.36186528,655985.142998075,7031110.05963309,655985.143202999,7031110.05926044,0.000204924144782126,-0.000372651033103466
3663952.43870297,7037772.25058924,663714.410059681,7034825.47229504,663714.410351882,7034825.47189708,0.000292201060801744,-0.000397965312004089
3668351.80630058,7030727.29252319,668112.023928271,7027783.41666532,668112.023818701,7027783.41626192,-0.000109569984488189,-0.000403396785259247
3659651.53002671,7033090.53937371,659415.265326075,7030145.65018379,659415.265526498,7030145.64947486,0.000200422829948366,-0.000708927400410175
3661316.84220558,7037354.79485033,661079.884024995,7034408.1726258,661079.884651167,7034408.17218059,0.000626172288320959,-0.000445201992988586
3659648.54602117,7033625.37813729,659412.280243813,7030680.27041945,659412.280483049,7030680.26975447,0.000239235698245466,-0.000664979219436646
3664440.04751081,7033490.00511435,664201.839461058,7030544.97903638,664201.839446871,7030544.97840881,-1.41869531944394e-05,-0.000627572648227215
3661262.5306209,7034400.27473508,661025.607094358,7031454.85929859,661025.607346959,7031454.85865476,0.000252600875683129,-0.000643834471702576
3666176.29620132,7036377.1050069,665937.371796325,7033430.90892915,665937.371539853,7033430.90859291,-0.000256471685133874,-0.000336237251758575
3647233.83793202,7019959.40669426,647002.693158307,7017019.77000777,647002.693076784,7017019.77001638,-8.15223902463913e-05,8.60635191202164e-06
3653965.90436753,7022994.64506078,653732.018710421,7020053.82248455,653732.018425087,7020053.8224519,-0.000285334419459105,-3.26503068208694e-05
3651076.99857678,7030487.55249184,650844.227907984,7027543.66707998,650844.228090093,7027543.66688026,0.000182109186425805,-0.000199711881577969
3647701.95581198,7025994.31382281,647470.579928436,7023052.22966429,647470.580300133,7023052.22922988,0.000371696660295129,-0.00043441541492939
3654258.35764265,7023603.81230533,654024.349595536,7020662.74438042,654024.349354124,7020662.74439141,-0.000241411617025733,1.09896063804626e-05
3649521.22087646,7025868.11245547,649289.110885191,7022926.09216409,649289.111212376,7022926.0917649,0.000327185029163957,-0.000399191863834858
3650655.22578083,7026204.25664011,650422.655311071,7023262.10770892,650422.65554647,7023262.1073805,0.000235398532822728,-0.000328424386680126
3644219.4325355,7027178.32618352,643989.45535847,7024235.73705488,643989.455735904,7024235.73679684,0.000377433956600726,-0.000258037820458412
3653086.86187552,7021200.61073639,652853.343835375,7018260.51060374,652853.34344532,7018260.51043492,-0.00039005558937788,-0.000168814323842525
3651120.25420488,7015409.1874707,650887.570972573,7012471.42554044,650887.570980895,7012471.42548714,8.32194928079844e-06,-5.32958656549454e-05
3596755.71334674,7510915.38407047,596544.602446682,7507777.61357546,596544.602338608,7507777.61321246,-0.000108073581941426,-0.000362999737262726
3598463.67445024,7511218.24029008,598251.876532328,7508080.34308988,598251.876127573,7508080.3430425,-0.000404754187911749,-4.73726540803909e-05
3591588.50410166,7515834.37008892,591379.485238326,7512694.63637749,591379.485699766,7512694.63591647,0.000461439485661685,-0.000461025163531303
3596436.75701351,7505408.4208864,596225.761750279,7502272.86584555,596225.761382091,7502272.86567131,-0.0003681875532493,-0.000174244865775108
3600315.28954425,7501984.3340163,600102.724610898,7498850.14475193,600102.723838806,7498850.14475343,-0.000772092374972999,1.50222331285477e-06
3597406.04384174,7504113.23478242,597194.655280219,7500978.19778954,597194.654682328,7500978.19759868,-0.000597891514189541,-0.000190859660506248
3596065.26178104,7517435.80987215,595854.444042982,7514295.41928104,595854.443778007,7514295.41908979,-0.000264975591562688,-0.000191249884665012
3596645.61663249,7507353.93730047,596434.541790142,7504217.5993005,596434.541774746,7504217.59918105,-1.53961591422558e-05,-0.000119450502097607
3591444.49622327,7512240.14743412,591235.526996057,7509101.85949564,591235.527080141,7509101.85881993,8.40846914798021e-05,-0.000675704330205917
3592480.64217638,7509434.23662654,592271.249220137,7506297.07405703,592271.249040681,7506297.07360441,-0.000179455615580082,-0.000452617183327675
3638362.32137361,7568262.12861505,638134.506480069,7565101.09413757,638134.506895412,7565101.09425919,0.000415342743508518,0.000121616758406162
3608500.71287009,7540904.08750658,608284.929759522,7537754.20020932,608284.930299193,7537754.19982512,0.00053967023268342,-0.000384202226996422
3632591.56840643,7565530.10098789,632366.083955176,7562370.19030389,632366.083985955,7562370.19028447,3.07793961837888e-05,-1.94190070033073e-05
3612666.19074228,7547917.9966541,612448.735920296,7544765.26478651,612448.735911362,7544765.2647645,-8.93394462764263e-06,-2.20080837607384e-05
3614544.05047368,7540258.94685716,614325.819565808,7537109.29674399,614325.819798943,7537109.29660703,0.000233134836889803,-0.000136958435177803
3610893.40902595,7536500.40981942,610676.648168685,7533352.2894225,610676.647672682,7533352.2894218,-0.000496002729050815,-7.0035457611084e-07
3629649.79123628,7557632.61394572,629425.481285581,7554475.89952228,629425.48180077,7554475.89957803,0.000515188672579825,5.57564198970795e-05
3640439.10832725,7573438.97845189,640210.463452474,7570275.8482416,640210.46405133,7570275.84803057,0.00059885683003813,-0.000211027450859547
3613472.68776364,7543184.66143234,613254.896634678,7540033.83545355,613254.896760916,7540033.83537575,0.000126237515360117,-7.77933746576309e-05
3610924.35819545,7547243.28181674,610707.607100574,7544090.82869189,610707.607516759,7544090.82852505,0.000416184309870005,-0.000166840851306915
3611211.13358389,7492573.46162988,610994.161944827,7489443.01548887,610994.161747426,7489443.01529325,-0.000197401037439704,-0.00019562616944313
3615124.79814604,7502325.30365912,614906.280523434,7499190.93123311,614906.28032541,7499190.93104409,-0.000198024092242122,-0.00018902774900198
3616139.71174586,7502184.22018754,615920.785610145,7499049.90097133,615920.785367274,7499049.90084413,-0.000242870883084834,-0.000127197243273258
3612579.06300153,7500773.42543812,612361.564638739,7497639.68427728,612361.564327909,7497639.68413334,-0.000310830189846456,-0.000143939629197121
