easting_kkj,northing_kkj,easting_etrs_exact,northing_etrs_exact,easting_etrs_interpolated,northing_etrs_interpolated,easting_interpolated_minus_exact,northing_interpolated_minus_exact
3423168.16912299,7262209.39534852,423026.487454085,7259171.42572591,423026.48730321,7259171.42571467,-0.000150874955579638,-1.12354755401611e-05
3409160.77305913,7247777.02045376,409024.746896165,7244744.73002057,409024.747101142,7244744.72959422,0.000204976764507592,-0.000426348298788071
3407576.94900671,7243781.82138113,407441.565940281,7240751.10997162,407441.565814726,7240751.10983023,-0.00012555590365082,-0.000141392461955547
3405812.86941786,7242677.57869783,405678.197506762,7239647.2997292,405678.196990208,7239647.29972051,-0.000516553816851228,-8.68644565343857e-06
3405664.92293261,7244336.35512065,405530.307976712,7241305.41813045,405530.307944536,7241305.41807132,-3.21754487231374e-05,-5.91268762946129e-05
3446965.96219355,7206573.80125252,446814.902190944,7203557.96100759,446814.901564139,7203557.9607927,-0.000626804656349123,-0.000214888714253902
3443223.40313701,7214675.3787068,443073.811161531,7211656.2966547,443073.811292814,7211656.29650114,0.000131283246446401,-0.000153552740812302
3447087.84860786,7207229.74812386,446936.738548286,7204213.64804306,446936.737928665,7204213.64785442,-0.000619621598161757,-0.000188641250133514
3448952.43700529,7207388.02160904,448800.585310829,7204371.87022652,448800.584820582,7204371.8702314,-0.000490246340632439,4.87733632326126e-06
3448054.67544663,7209358.32438602,447903.175835415,7206341.38467351,447903.175365715,7206341.38460296,-0.000469699793029577,-7.05551356077194e-05
3447983.81570018,7216521.22408373,447832.326761989,7213501.43827572,447832.326380992,7213501.43827946,-0.000380996614694595,3.7364661693573e-06
3447677.85447129,7219489.34221089,447526.47991478,7216468.37533808,447526.479713701,7216468.37533291,-0.000201079470571131,-5.16884028911591e-06
3447539.33099758,7210604.97172908,447388.033211211,7207587.53355258,447388.03287765,7207587.53344235,-0.000333560165017843,-0.000110222026705742
3448842.58648476,7205961.13053355,448690.781945676,7202945.54534006,448690.781537306,7202945.54530148,-0.000408370571676642,-3.85809689760208e-05
3442098.4321234,7212094.65655833,441949.293672615,7209076.59278325,441949.293336642,7209076.59261427,-0.00033597310539335,-0.000168976373970509
3431580.6393521,7257208.85853972,431435.583922699,7254172.90113204,431435.583675721,7254172.90097602,-0.000246978015638888,-0.000156024470925331
3433924.92434379,7247039.06397748,433778.933643396,7244007.1441098,433778.932727325,7244007.14407774,-0.000916071177925915,-3.20635735988617e-05
3428589.15084146,7259558.4378305,428445.292937152,7256521.53756822,428445.292190148,7256521.53741898,-0.000747003825381398,-0.000149237923324108
3435786.40254321,7252884.98569418,435639.663890115,7249850.75807276,435639.66382033,7249850.7579768,-6.97848154231906e-05,-9.59625467658043e-05
3434447.18371828,7247286.72765044,434300.983701312,7244254.71183163,434300.982892884,7244254.71180278,-0.000808427226729691,-2.8856098651886e-05
3433693.56928063,7258101.05132887,433547.667050888,7255064.74921224,433547.667101337,7255064.74904627,5.04491617903113e-05,-0.000165974721312523
3436878.44970252,7255513.16893662,436731.272563722,7252477.9048515,436731.272241133,7252477.90484277,-0.000322589417919517,-8.73301178216934e-06
3430673.32432537,7257817.07537299,430528.632143711,7254780.87335122,430528.631707463,7254780.8731798,-0.000436247617471963,-0.000171424821019173
3428524.73903654,7256930.08645954,428380.90793712,7253894.22693948,428380.906947631,7253894.22691276,-0.000989489024505019,-2.67224386334419e-05
3431731.73676398,7258848.3173603,431586.620179143,7255811.71123452,431586.619963651,7255811.71099027,-0.000215492036659271,-0.000244246795773506
3444990.87527247,7258084.58493701,444840.426359899,7255048.28455254,444840.426346278,7255048.28455196,-1.36203598231077e-05,-5.80213963985443e-07
3446949.01575355,7262827.84219194,446797.776654675,7259789.66156287,446797.777153117,7259789.66129294,0.000498442270327359,-0.000269928015768528
3448044.55440616,7259497.44436792,447892.872808677,7256460.57534239,447892.872921478,7256460.57544977,0.000112800451461226,0.000107379630208015
3437793.9342384,7253136.29820701,437646.39041996,7250101.97723915,437646.390189509,7250101.97727598,-0.000230450707022101,3.68291512131691e-05
3447701.83290811,7263680.69970992,447550.289952222,7260642.17961345,447550.290552631,7260642.179303,0.000600408471655101,-0.000310448929667473
3446510.55478176,7257885.44022711,446359.492355846,7254849.21322184,446359.492452694,7254849.21331961,9.68484091572464e-05,9.77739691734314e-05
3441319.47436628,7252580.48294109,441170.507237507,7249546.36926141,441170.507581558,7249546.36925734,0.000344050640705973,-4.06242907047272e-06
3446534.32487066,7262407.39448364,446383.253155398,7259369.38135886,446383.25360196,7259369.38110686,0.000446562888100743,-0.000252001918852329
3449706.38220982,7263531.44018825,449554.030000381,7260492.97208415,449554.030304508,7260492.97196066,0.000304127461276948,-0.000123487785458565
3438721.98205381,7253692.70074909,438574.063617024,7250658.15679623,438574.063427632,7250658.15681317,-0.000189392594620585,1.69407576322556e-05
3393994.67009777,7301126.2968534,393864.742381042,7298072.69932572,393864.742121935,7298072.69941546,-0.000259106978774071,8.97403806447983e-05
3393016.85295297,7307043.26064094,392887.303658158,7303987.29724302,392887.303601964,7303987.29716961,-5.61943743377924e-05,-7.34170898795128e-05
3397163.21628489,7301085.84920166,397032.007460794,7298032.27507988,397032.007398988,7298032.27500121,-6.18065823800862e-05,-7.86660239100456e-05
3401604.0399578,7295814.43844083,401471.050570461,7292762.98023397,401471.050207657,7292762.97994461,-0.000362803635653108,-0.000289369374513626
3402229.36488298,7300798.91382222,402096.108349723,7297745.46591109,402096.108510078,7297745.46581217,0.000160354655236006,-9.89222899079323e-05
3409748.30415869,7307620.10049975,409611.987733151,7304563.94494819,409611.987328615,7304563.94493411,-0.000404536025598645,-1.40806660056114e-05
3399487.30877145,7307120.61251238,399355.142881754,7304064.63301678,399355.142719664,7304064.63258837,-0.00016209005843848,-0.000428414903581142
3407355.99458371,7304136.03387201,407220.655494443,7301081.26461836,407220.655211434,7301081.26439605,-0.000283009780105203,-0.000222316011786461
3388250.79299604,7302933.73098114,388123.18267305,7299879.39830294,388123.182274618,7299879.39808046,-0.000398431962821633,-0.000222485512495041
3384507.53763512,7304364.4561383,384381.436820883,7301309.54336913,384381.436729237,7301309.54302413,-9.16456338018179e-05,-0.000344999134540558
3413875.93604843,7296759.30417409,413737.997133066,7293707.48185546,413737.996703598,7293707.48179442,-0.00042946805479005,-6.10360875725746e-05
3413065.07684462,7302353.82552912,412927.443272395,7299299.7727402,412927.443427277,7299299.7724353,0.000154881970956922,-0.000304903835058212
3413576.90474103,7294562.208126,413439.094098868,7291511.26177856,413439.094023556,7291511.26179101,-7.53112253732979e-05,1.24527141451836e-05
3415266.17800168,7305192.69721238,415127.649275501,7302137.51253642,415127.649266401,7302137.51239829,-9.09983646124601e-06,-0.000138129107654095
3420330.03732151,7297722.38762496,420189.500694075,7294670.18117956,420189.500640636,7294670.18090866,-5.34389982931316e-05,-0.000270896591246128
3429715.91592897,7306557.24645382,429571.574237279,7303501.51740004,429571.57425171,7303501.51700177,1.44308432936668e-05,-0.000398271717131138
3434795.66866314,7301771.46014246,434649.302809236,7298717.63902156,434649.302835687,7298717.63879705,2.64517148025334e-05,-0.000224505551159382
3431635.94200392,7304252.61770731,431490.837049979,7301197.8074444,431490.836801254,7301197.80709154,-0.000248725817073137,-0.000352859497070312
3408664.13401236,7295321.56807289,408528.295223236,7292270.31909161,408528.294959564,7292270.31907113,-0.000263672380242497,-2.04769894480705e-05
3427266.43370809,7301784.96179987,427123.094115396,7298731.13547484,427123.093683173,7298731.13550173,-0.000432223081588745,2.68891453742981e-05
3363710.30945863,7362626.89440581,363592.456944595,7359548.6031728,363592.456995014,7359548.60276037,5.04186609759927e-05,-0.00041243527084589
3363601.77648419,7352794.95467218,363483.990482357,7349720.62699801,363483.98990083,7349720.62710869,-0.000581526663154364,0.000110682100057602
3366322.30123154,7351540.24660711,366203.425382206,7348466.43045711,366203.425166349,7348466.43032019,-0.000215856533031911,-0.000136921182274818
3364815.52870738,7359301.2061827,364697.240004011,7356224.2580231,364697.240368675,7356224.25779348,0.000364664592780173,-0.00022962037473917
3365432.88391534,7349926.70147703,365314.369085405,7346853.53397602,365314.369175826,7346853.53376048,9.04207117855549e-05,-0.000215536914765835
3361916.00446588,7355631.48046168,361798.888988223,7352556.005709,361798.888856595,7352556.00560177,-0.000131628243252635,-0.000107236206531525
3363176.40209115,7353651.57957442,363058.784955725,7350576.90565983,363058.784435593,7350576.9057156,-0.000520132191013545,5.57675957679749e-05
3359281.86159232,7363161.50279976,359165.786637602,7360082.98678549,359165.786384325,7360082.98659548,-0.000253276841249317,-0.000190009362995625
3363590.56065998,7349832.74053591,363472.786067834,7346759.60706671,363472.785939938,7346759.60696,-0.000127896433696151,-0.000106705352663994
3373044.97912128,7354575.14709539,372923.395853249,7351500.12145798,372923.395947491,7351500.12116142,9.42418701015413e-05,-0.000296561047434807
3593628.98963657,7306920.27202657,593418.777285745,7303864.43185891,593418.777111946,7303864.43166963,-0.000173798878677189,-0.000189288519322872
3599437.28980251,7294357.74313262,599224.737126082,7291306.94430547,599224.73689177,7291306.94435354,-0.00023431156296283,4.80692833662033e-05
3596268.91015837,7309103.31923601,596057.631075812,7306046.60565316,596057.630548564,7306046.6051787,-0.000527247553691268,-0.000474466010928154
3601294.95939802,7300211.83997712,601081.654419627,7297158.69520555,601081.654517824,7297158.69513045,9.81969060376287e-05,-7.50990584492683e-05
3601878.75480979,7299171.90991775,601665.214518374,7296119.18254445,601665.214528877,7296119.18250047,1.05035724118352e-05,-4.39789146184921e-05
3595726.35352966,7305576.54378928,595515.294865244,7302521.24392788,595515.29506834,7302521.24347124,0.000203095492906868,-0.000456641428172588
3591419.78903642,7291413.95920349,591210.47463221,7288364.33492829,591210.474250496,7288364.33494975,-0.000381713500246406,2.14604660868645e-05
3598470.62511689,7293485.39805663,598258.463075685,7290434.94830982,598258.462734967,7290434.94837121,-0.000340717844665051,6.13871961832047e-05
3594373.95650538,7295233.92985318,594163.44786001,7292182.77604094,594163.447766435,7292182.77591782,-9.35748685151339e-05,-0.00012312363833189
3593185.02731695,7305626.41307573,592974.994717452,7302571.09137913,592974.994741731,7302571.09122547,2.42788810282946e-05,-0.000153658911585808
3571084.88595926,7274358.47185556,570883.751733353,7271315.74122384,570883.751806873,7271315.7409335,7.35200010240078e-05,-0.000290342606604099
3567458.97230818,7278983.87322316,567259.294190031,7275939.2860886,567259.294279522,7275939.28593973,8.94913682714105e-05,-0.000148877501487732
3569811.98029116,7254745.92495955,569611.361638901,7251711.10933085,569611.361458064,7251711.10922717,-0.00018083699978888,-0.000103679485619068
3573912.26605928,7289343.79653929,573709.99255547,7286295.01350382,573709.992446381,7286295.01341009,-0.000109088607132435,-9.3730166554451e-05
3569952.07577776,7279759.96025673,569751.395651046,7276715.05359501,569751.395624691,7276715.05354767,-2.63549154624343e-05,-4.73484396934509e-05
3581850.79190926,7262859.03071371,581645.33380877,7259820.911093,581645.333419606,7259820.91126063,-0.000389164080843329,0.000167636200785637
3567634.58803214,7270735.89471393,567434.841050382,7267694.63436213,567434.841223472,7267694.63409943,0.000173090491443872,-0.000262701883912086
3569127.6820518,7259394.86609384,568927.337420994,7256358.176852,568927.337107553,7256358.17677583,-0.000313440803438425,-7.61710107326508e-05
3570655.36036426,7260855.00900883,570454.401537182,7257817.72679045,570454.401367765,7257817.72672963,-0.000169416540302336,-6.08200207352638e-05
3581156.35401597,7276248.9565934,580951.172202318,7273205.43726956,580951.172356251,7273205.43707172,0.000153932836838067,-0.000197837129235268
3621184.15096938,7245504.71215318,620962.778396549,7242473.63801676,620962.778308119,7242473.63794549,-8.8430242612958e-05,-7.12759792804718e-05
3612339.57322931,7234955.56052012,612121.772700879,7231928.7460862,612121.771583343,7231928.74592814,-0.00111753621604294,-0.000158060342073441
3615734.05826851,7242436.05154923,615514.888340059,7239406.21410527,615514.888612922,7239406.21371927,0.000272863428108394,-0.00038599967956543
3611461.22484108,7234530.04720032,611243.779326114,7231503.40414824,611243.778266688,7231503.40397603,-0.00105942541267723,-0.000172210857272148
3614225.2613506,7242109.61304442,614006.701431906,7239079.9063763,614006.701754526,7239079.90597328,0.000322620384395123,-0.000403022393584251
3621524.4527893,7247123.98249659,621302.943318488,7244092.2536502,621302.943582401,7244092.25349103,0.000263912719674408,-0.000159172341227531
3599762.77944689,7235894.58923797,599550.065368834,7232867.38438987,599550.066004704,7232867.38393025,0.000635870033875108,-0.000459617003798485
3610968.32265834,7235168.01392311,610751.076755602,7232141.11239848,610751.075722811,7232141.11222837,-0.00103279098402709,-0.000170116312801838
3611764.7133721,7231866.59787835,611547.143943493,7228841.03244887,611547.143375118,7228841.03220712,-0.000568375224247575,-0.000241747125983238
3615233.21743959,7232343.98581315,615014.245566185,7229318.23019667,615014.244928065,7229318.23015188,-0.000638120109215379,-4.47826460003853e-05
3576468.64874485,7232532.00961889,576265.345072099,7229506.15088979,576265.344783047,7229506.15085418,-0.000289052724838257,-3.56128439307213e-05
3578934.45637015,7230835.07868942,578730.155726981,7227809.9057059,578730.155390801,7227809.90567037,-0.000336179975420237,-3.5533681511879e-05
3575108.9626362,7222458.03859625,574906.202429547,7219436.24442326,574906.202152045,7219436.24423706,-0.000277502345852554,-0.000186207704246044
3575965.01057154,7233304.00215924,575761.910771395,7230277.83170919,575761.910323872,7230277.83166284,-0.000447523547336459,-4.63500618934631e-05
3575061.66449547,7215115.52780071,574858.919205868,7212096.69649786,574858.919428573,7212096.6963877,0.000222704838961363,-0.000110155902802944
3588021.28725896,7228911.89063841,587813.315116258,7225887.49736181,587813.315489722,7225887.49722228,0.000373464776203036,-0.000139533542096615
3576241.39064312,7237617.06589746,576038.18166602,7234589.15512798,576038.181402038,7234589.15491894,-0.000263982336036861,-0.000209040939807892
3575008.79886352,7225003.99513817,574806.080567673,7221981.17356696,574806.080614946,7221981.17330941,4.72728861495852e-05,-0.000257554464042187
3573870.21729079,7218846.30825042,573667.955384971,7215825.97100431,573667.954800228,7215825.97095305,-0.000584742869250476,-5.12544065713882e-05
3586336.36645653,7228919.17187274,586129.074900441,7225894.77498084,586129.074889621,7225894.77485504,-1.08192907646298e-05,-0.000125800259411335
3590501.27060122,7189482.1236175,590292.310800144,7186473.64361909,590292.310894292,7186473.64342214,9.41479811444879e-05,-0.000196950510144234
3599777.38000405,7186673.67460419,599564.656277774,7183666.33683574,599564.655844703,7183666.3368228,-0.000433070934377611,-1.29388645291328e-05
3585146.85313528,7180456.66657177,584940.078714998,7177451.81982828,584940.078293866,7177451.81988923,-0.000421131961047649,6.09531998634338e-05
3591972.8364878,7195080.16926789,591763.272342477,7192069.43376805,591763.27243389,7192069.4336324,9.14130359888077e-05,-0.000135641545057297
3591252.29459472,7185847.661561,591043.034131955,7182840.64773914,591043.03462646,7182840.64755572,0.000494504347443581,-0.000183414667844772
3590668.62329695,7182191.28671262,590459.604255694,7179185.74647872,590459.604645039,7179185.7462948,0.000389345223084092,-0.000183918513357639
3598311.72705417,7178922.5750028,598099.607847718,7175918.36082999,598099.60799561,7175918.36073122,0.000147892627865076,-9.87732782959938e-05
3591939.98003018,7189054.58984611,591730.436440811,7186046.2837592,591730.43669686,7186046.28353952,0.00025604956317693,-0.000219675712287426
3589206.41454747,7180483.37956496,588997.991394151,7177478.52638102,588997.991764258,7177478.52618561,0.000370107009075582,-0.000195411033928394
3592899.12912812,7180710.67985783,592689.205988402,7177705.73896754,592689.20595321,7177705.73884945,-3.5191304050386e-05,-0.000118093565106392
3583405.6585864,7191669.50312029,583199.570170853,7188660.13435841,583199.570130049,7188660.13414951,-4.08042687922716e-05,-0.000208894722163677
3583036.07614448,7203265.84202449,582830.118358849,7200251.79788083,582830.118243966,7200251.79773138,-0.000114882830530405,-0.000149447470903397
3579324.31034473,7204670.12942355,579119.850179781,7201655.51590041,579119.849693989,7201655.51592263,-0.000485791708342731,2.22232192754745e-05
3578837.77024429,7199807.19726437,578633.514533252,7196794.5438053,578633.5137592,7196794.54385334,-0.000774052692577243,4.80366870760918e-05
3586333.99829644,7195865.31734172,586126.719797108,7192854.25959658,586126.719458349,7192854.25951916,-0.000338759389705956,-7.74245709180832e-05
3583172.19914268,7181820.8973056,582966.220959777,7178815.49880099,582966.220416387,7178815.49877544,-0.000543389352969825,-2.55564227700233e-05
3582326.81668134,7199046.03292077,582121.152310359,7196033.6893719,582121.152680494,7196033.68917692,0.000370134483091533,-0.000194982625544071
3583744.97933764,7191478.64083941,583538.75411403,7188469.34931991,583538.754084828,7188469.34912814,-2.92023178189993e-05,-0.000191767700016499
3582735.34874015,7197652.85419555,582529.521533863,7194641.07266286,582529.52176484,7194641.07244764,0.000230976263992488,-0.00021522119641304
3574207.22529672,7209664.92851482,574004.824833225,7206648.29687163,574004.824734447,7206648.29671267,-9.8778516985476e-05,-0.000158963724970818
3631676.75501739,7145658.82790549,631451.186876446,7142668.2230884,631451.186032343,7142668.22285268,-0.000844103284180164,-0.000235723331570625
3632981.50339462,7145655.76760312,632755.405556046,7142665.16675434,632755.404753596,7142665.16658543,-0.000802450347691774,-0.000168916769325733
3625820.97931186,7156153.76599199,625597.771888673,7153158.89119111,625597.771352543,7153158.89094574,-0.000536129693500698,-0.000245364382863045
3625176.86863546,7157088.29108362,624953.921229346,7154093.03580428,624953.920753115,7154093.03552141,-0.000476231682114303,-0.000282871536910534
3625372.58261745,7153911.10026046,625149.560784713,7150917.13436118,625149.560088425,7150917.13413881,-0.000696287606842816,-0.000222377479076385
3630175.10744555,7159287.46694538,629950.127370391,7156291.3299167,629950.127095748,7156291.32988338,-0.000274643185548484,-3.33264470100403e-05
3630055.86901669,7157455.31675449,629830.940250274,7154459.92277114,629830.939856965,7154459.9228068,-0.000393309397622943,3.56631353497505e-05
3628959.22784799,7153197.58203728,628734.751036508,7150203.91310458,628734.750750247,7150203.91310885,-0.000286261085420847,4.26918268203735e-06
3631981.86997267,7155989.64012604,631756.161607457,7152994.84478576,631756.161014705,7152994.84478749,-0.000592751894146204,1.72387808561325e-06
3632317.92047666,7147337.31364905,632092.089377983,7144346.02921832,632092.088748627,7144346.02905407,-0.000629356363788247,-0.000164254568517208
3611070.87032383,7146030.73442929,610853.667846015,7143039.91073939,610853.667857333,7143039.91065221,1.13180140033364e-05,-8.71820375323296e-05
3597954.09372004,7149584.49482599,597742.179765674,7146592.20573756,597742.179738422,7146592.2055749,-2.725247759372e-05,-0.000162660144269466
3607039.16003163,7147813.8373316,606823.575827753,7144822.28442056,606823.575841527,7144822.28415584,1.37742608785629e-05,-0.000264723785221577
3609415.01921154,7148319.97215698,609198.465002175,7145328.22060106,609198.464902343,7145328.22055514,-9.98328905552626e-05,-4.59142029285431e-05
3610888.67527987,7146796.8418157,610671.538725713,7143805.70849149,610671.538635801,7143805.7084558,-8.99125589057803e-05,-3.56864184141159e-05
3602716.93187449,7149748.69568767,602503.08230988,7146756.35161802,602503.082466659,7146756.35138728,0.000156779424287379,-0.000230739824473858
3604968.08218664,7149255.99599864,604753.323753605,7146263.85612,604753.323885717,7146263.85593862,0.000132111716084182,-0.000181385315954685
3599291.77166815,7149962.02073027,599079.31059938,7146969.5824427,599079.31060216,7146969.58239009,2.7799978852272e-06,-5.26066869497299e-05
3601915.6679168,7148263.00254845,601702.159313354,7145271.25620796,601702.159236447,7145271.25603499,-7.69069883972406e-05,-0.000172971747815609
3600082.730656,7149270.32352468,599869.955701182,7146278.16628244,599869.955631049,7146278.1662075,-7.01331300660968e-05,-7.49388709664345e-05
3416301.79882542,7414591.97775012,416162.953327169,7411493.04911658,416162.953018793,7411493.04915349,-0.000308375630993396,3.69139015674591e-05
3430077.93718489,7437059.25924331,429933.602069411,7433951.40830933,429933.601718314,7433951.40834439,-0.000351096619851887,3.50633636116982e-05
3430437.9615566,7438476.97377447,430293.482783259,7435368.56012759,430293.482727715,7435368.56010672,-5.55442529730499e-05,-2.08746641874313e-05
3419252.05519213,7421847.80718497,419112.033486879,7418745.99795676,419112.033505035,7418745.99787476,1.81559007614851e-05,-8.20020213723183e-05
3422059.74578592,7441125.67445717,421918.601841224,7438016.21475704,421918.601098347,7438016.21471252,-0.000742876727599651,-4.45209443569183e-05
3436430.82410281,7430489.30411498,436283.961370093,7427384.05623898,436283.961514629,7427384.05600563,0.000144535850267857,-0.000233353115618229
3414936.09959085,7417156.48012659,414797.797194789,7414056.53477379,414797.796729908,7414056.53476341,-0.000464881130028516,-1.03842467069626e-05
3433379.15968452,7424180.09345004,433233.513310642,7421077.35063957,433233.512780802,7421077.35069428,-0.000529839424416423,5.47105446457863e-05
3432433.96656759,7426489.15062569,432288.695947899,7423385.4922042,432288.695743422,7423385.49215442,-0.000204477633815259,-4.9784779548645e-05
3428412.02032209,7435165.72883131,428268.348862428,7432058.63015726,428268.348571367,7432058.63019406,-0.000291061238385737,3.6800280213356e-05
3386675.282755,7434332.52198179,386548.21355265,7431225.78942732,386548.213468611,7431225.78939011,-8.4039056673646e-05,-3.72119247913361e-05
3386614.41642463,7414316.30314613,386487.377036445,7411217.50571925,386487.376828918,7411217.50566011,-0.00020752742420882,-5.91371208429337e-05
3403852.20791945,7412093.09419762,403718.314867274,7408995.16619486,403718.314652547,7408995.16634014,-0.000214726838748902,0.000145280733704567
3400128.6937778,7417453.50129805,399996.27980893,7414353.45083088,399996.279798338,7414353.45075847,-1.05928047560155e-05,-7.24149867892265e-05
3374981.91679488,7416900.48475477,374859.50212939,7413800.67092343,374859.502055563,7413800.67091542,-7.38263479433954e-05,-8.0084428191185e-06
3391978.04745737,7423439.49055701,391848.872763228,7420337.07268779,391848.872363743,7420337.07261104,-0.000399484764784575,-7.67484307289124e-05
3391303.7694986,7415576.66704654,391174.865122988,7412477.36672498,391174.864549015,7412477.36676743,-0.000573973287828267,4.2445957660675e-05
3390490.93160016,7423326.38428889,390362.348261702,7420224.0122878,390362.348025411,7420224.01229665,-0.000236291089095175,8.85035842657089e-06
3374834.30976916,7415805.02970736,374711.954103985,7412705.65025246,374711.954069412,7412705.65019177,-3.45731386914849e-05,-6.06868416070938e-05
3385668.90391939,7417776.83786019,385542.239526464,7414676.66921819,385542.239400269,7414676.66926876,-0.000126195140182972,5.05726784467697e-05
3387562.82463973,7516137.93482837,387435.593873417,7512998.71450287,387435.594533674,7512998.71407033,0.000660256715491414,-0.000432545319199562
3389198.79377581,7517431.22771205,389070.917792066,7514291.48900294,389070.918106822,7514291.48867056,0.000314756121952087,-0.000332379713654518
3374336.97776449,7516726.64400662,374215.060208425,7513587.21540151,374215.060488941,7513587.21510066,0.000280516513157636,-0.000300849787890911
3387725.88965142,7520665.15487394,387598.633205888,7517524.13095447,387598.633235423,7517524.13086847,2.9535498470068e-05,-8.59983265399933e-05
3383625.4108787,7520141.17828187,383499.795510101,7517000.37119853,383499.795563117,7517000.37112433,5.30160614289343e-05,-7.42068514227867e-05
3378665.35914763,7514108.18778026,378541.6814469,7510969.79357316,378541.681942049,7510969.79325257,0.000495148357003927,-0.000320587307214737
3375205.25184129,7519326.01740815,375083.008645259,7516185.55170631,375083.008932365,7516185.55144873,0.000287106668110937,-0.000257582403719425
3390991.81987671,7515756.69607548,390863.209574554,7512617.62080779,390863.210259097,7512617.62040645,0.000684543396346271,-0.000401336699724197
3389279.40401176,7515480.71468135,389151.478543631,7512341.75273586,389151.479406405,7512341.75223389,0.000862773798871785,-0.000501965172588825
3379832.59167931,7520461.18156001,379708.501325188,7517320.25453112,379708.50075625,7517320.25446649,-0.000568937743082643,-6.46272674202919e-05
3366295.57251375,7499524.84795937,366176.803032009,7496392.27016789,366176.803003281,7496392.26986099,-2.87283910438418e-05,-0.000306898728013039
3370720.95936288,7508695.34182051,370600.443645205,7505559.11865593,370600.443393159,7505559.11852195,-0.000252045691013336,-0.000133980996906757
3371904.03988942,7505522.45636362,371783.04489014,7502387.49216915,371783.045023243,7502387.49201527,0.000133102701511234,-0.000153875909745693
3372311.48225314,7506265.35245325,372190.32625471,7503130.0929081,372190.326236894,7503130.09275576,-1.78161426447332e-05,-0.000152330845594406
3367834.98707543,7499387.00690519,367715.602785558,7496254.48255386,367715.602494802,7496254.48243222,-0.000290755822788924,-0.000121633522212505
3370346.51531103,7504733.96346974,370226.140299595,7501599.31370174,370226.14043878,7501599.31358345,0.000139184994623065,-0.000118296593427658
3368459.4770373,7499755.05181809,368339.844277924,7496622.38078826,368339.843740365,7496622.38077961,-0.000537559506483376,-8.65105539560318e-06
3368816.35554337,7503100.46470783,368696.587726783,7499966.46489885,368696.587542066,7499966.46488354,-0.000184716773219407,-1.53090804815292e-05
3362388.49079995,7498667.45337018,362271.279049313,7495535.21934615,362271.279580946,7495535.21879554,0.00053163303527981,-0.000550614669919014
3367852.19346264,7502130.14796093,367732.808373314,7498996.53428151,367732.80752292,7498996.53426169,-0.000850394368171692,-1.98259949684143e-05
3377943.70560141,7552521.93045893,377820.438335174,7549368.29309729,377820.43796408,7549368.29310886,-0.000371094269212335,1.15763396024704e-05
3379831.12335935,7535381.88040077,379707.093194454,7532235.02752513,379707.093310728,7532235.02744127,0.000116274110041559,-8.38581472635269e-05
3380402.71685852,7532821.92771277,380278.458812823,7529676.08722835,380278.458545532,7529676.08713028,-0.000267290743067861,-9.80738550424576e-05
3378576.73915659,7548164.68231497,378453.217687354,7545012.76918847,378453.217401637,7545012.76916852,-0.000285716960206628,-1.99535861611366e-05
3369306.16450458,7538137.56283943,369186.277105895,7534989.65115426,369186.277221832,7534989.65094137,0.000115937262307853,-0.000212891958653927
3375110.79574185,7539370.02327617,374988.626866197,7536221.60517508,374988.627131998,7536221.60482782,0.000265800394117832,-0.000347252935171127
3374988.61632561,7550558.2430524,374866.508935899,7547405.39288699,374866.508788219,7547405.39285479,-0.000147679878864437,-3.21930274367332e-05
3377059.28873889,7543605.14984209,376936.35860735,7540455.04781444,376936.358667331,7540455.0475216,5.99815975874662e-05,-0.000292839482426643
3375929.83046754,7547804.92188505,375807.349593374,7544653.15956201,375807.349558766,7544653.15939504,-3.46075394190848e-05,-0.000166968442499638
3378123.28982209,7542593.4770631,377999.940005157,7539443.77250357,377999.94029693,7539443.77225447,0.000291772477794439,-0.000249103643000126
3376224.44075002,7593210.70317991,376102.009541484,7590040.88974318,376102.0091712,7590040.88976111,-0.000370284367818385,1.79251655936241e-05
3384278.54990148,7584139.10676394,384152.866939317,7580972.86630203,384152.867127447,7580972.86602641,0.000188129954040051,-0.000275618396699429
3378996.73289114,7591274.01075526,378873.187338956,7588104.95270734,378873.187275944,7588104.95242541,-6.30122958682477e-05,-0.000281935557723045
3387152.65960726,7583019.21592434,387025.825072094,7579853.40332619,387025.825042455,7579853.4032838,-2.96387588605285e-05,-4.23882156610489e-05
3387102.23911021,7594233.73501502,386975.471388063,7591063.43575117,386975.471127557,7591063.43574087,-0.000260505708865821,-1.0298565030098e-05
3372524.68868708,7591724.04764267,372403.727670566,7588554.85504934,372403.727841794,7588554.85489455,0.000171228253748268,-0.00015479139983654
3380049.20494581,7583997.51055119,379925.209109402,7580831.35648814,379925.209294208,7580831.35630588,0.000184806121978909,-0.000182261690497398
3388662.43602846,7595927.34897009,388535.052763037,7592756.36110464,388535.052791529,7592756.36101849,2.84923007711768e-05,-8.6149200797081e-05
3395451.96115154,7609229.40566764,395321.923918271,7606053.04779024,395321.92373349,7606053.04781592,-0.000184781674761325,2.56802886724472e-05
3388978.40721625,7596731.45411445,388850.901210861,7593560.14229776,388850.901327804,7593560.14218241,0.000116942857857794,-0.000115352682769299
3554430.24905978,7388220.07089991,554235.771018052,7385131.60070155,554235.770647584,7385131.60064776,-0.000370467663742602,-5.37829473614693e-05
3560103.22812222,7394155.0597712,559906.512070769,7391064.17929242,559906.512177257,7391064.17909335,0.000106488005258143,-0.000199071131646633
3556358.81977655,7386354.47606646,556163.588092868,7383266.74702331,556163.587851755,7383266.74700246,-0.000241112778894603,-2.08579003810883e-05
